time stamp, Througput (image/sec), power, batch size, minBS, maxBS, BestBS, power cap, DVFS
1608674724.67,69.0080341066,68.77,16,0,30,15,89,1063
1608674724.88,73.8065095122,68.77,16,0,30,15,89,1063
1608674725.16,57.6395999601,68.77,16,0,30,15,89,1063
1608674725.39,71.4349655114,68.77,16,0,30,15,89,1063
1608674725.61,73.0144159945,68.77,16,0,30,15,89,1063
1608674725.87,60.8609958845,68.77,16,0,30,15,89,1063
1608674726.21,69.5354183144,47.33,24,15,30,23,89,1063
1608674726.59,63.0242221465,47.33,24,15,30,23,89,1063
1608674726.93,72.5406602814,47.43,24,15,30,23,89,1063
1608674727.27,69.5742988542,47.43,24,15,30,23,89,1063
1608674727.61,70.5411123631,47.44,24,15,30,23,89,1063
1608674727.93,75.9274873245,47.44,24,15,30,23,89,1063
1608674728.27,71.0353676239,47.44,24,15,30,23,89,1063
1608674728.56,82.1937785936,81.57,24,15,30,23,89,1063
1608674728.82,91.1189504194,81.57,24,15,30,23,89,1063
1608674729.14,74.4985213275,81.57,24,15,30,23,89,1063
1608674729.47,73.0660352776,62.34,24,15,30,23,89,1063
1608674729.81,71.4315185336,75.0,24,15,30,23,89,1063
1608674730.11,80.814327415,75.0,24,15,30,23,89,1063
1608674730.44,71.6223110495,75.0,24,15,30,23,89,1063
1608674730.71,90.8688186447,75.0,24,15,30,23,89,1063
1608674731.02,76.9719466092,75.0,24,15,30,23,89,1063
1608674731.33,76.1228209743,75.0,24,15,30,23,89,1063
1608674731.67,72.22017464,75.0,24,15,30,23,89,1063
1608674732.03,65.3767718077,75.0,24,15,30,23,89,1063
1608674732.37,72.3519180968,75.0,24,15,30,23,89,1063
1608674732.73,65.7651504461,47.43,24,15,30,23,89,1063
1608674733.03,81.1680331306,68.86,24,15,30,23,89,1063
1608674733.31,85.66257912,68.86,24,15,30,23,89,1063
1608674733.65,70.7584429716,68.86,24,15,30,23,89,1063
1608674733.95,80.3664321059,68.86,24,15,30,23,89,1063
1608674734.22,87.1054238787,68.86,24,15,30,23,89,1063
1608674734.53,78.6524170801,68.86,24,15,30,23,89,1063
1608674734.89,66.5472495784,68.86,24,15,30,23,89,1063
1608674735.21,75.0640521628,68.86,24,15,30,23,89,1063
1608674735.5,81.1005465608,68.86,24,15,30,23,89,1063
1608674736.15,43.1617109075,89.96,28,23,30,27,89,1063
1608674736.53,74.1523640067,89.96,28,23,30,27,89,1063
1608674736.87,81.7406222116,89.96,28,23,30,27,89,1063
1608674737.21,83.0510609048,89.96,28,23,30,27,89,1063
1608674737.55,83.4306677408,89.96,28,23,30,27,89,1063
1608674737.94,71.9368986781,89.96,28,23,30,27,89,1063
1608674738.36,65.5986701581,89.96,28,23,30,27,89,1063
1608674738.63,105.527795724,89.96,28,23,30,27,89,1063
1608674739.32,37.4523710663,91.96,26,23,27,25,89,1063
1608674739.64,82.3785524894,91.96,26,23,27,25,89,1063
1608674739.98,76.4160041259,91.96,26,23,27,25,89,1063
1608674740.56,45.1280007217,91.96,26,23,27,25,89,1063
1608674740.9,75.4041043179,91.96,26,23,27,25,89,1063
1608674741.41,51.3604531886,91.96,26,23,27,25,89,1063
1608674741.77,72.2683817268,91.96,26,23,27,25,89,1063
1608674742.39,40.1076190921,77.98,25,23,25,24,89,1063
1608674742.76,67.4323667335,77.98,25,23,25,24,89,1063
1608674743.1,73.3182768482,77.98,25,23,25,24,89,1063
1608674743.44,75.5473997656,77.98,25,23,25,24,89,1063
1608674743.78,72.0044277625,77.98,25,23,25,24,89,1063
1608674744.1,78.5042670733,77.98,25,23,25,24,89,1063
1608674744.44,74.8699955517,77.98,25,23,25,24,89,1063
1608674744.77,74.6890496765,77.98,25,23,25,24,89,1063
1608674745.11,74.8135860472,47.43,25,23,25,24,89,1063
1608674745.44,75.5878629901,47.43,25,23,25,24,89,1063
1608674745.79,70.2796101356,47.53,25,23,25,24,89,1063
1608674746.13,74.0866139396,47.53,25,23,25,24,89,1063
1608674746.43,82.8495329237,82.62,25,23,25,24,89,1063
1608674746.77,74.2387802075,83.59,25,23,25,24,89,1063
1608674747.06,85.3172946817,83.59,25,23,25,24,89,1063
1608674747.47,62.021805724,83.59,25,23,25,24,89,1063
1608674747.76,84.9447635774,83.59,25,23,25,24,89,1063
1608674748.09,74.6939976308,86.51,25,23,25,24,89,1063
1608674748.5,62.2477619737,85.88,25,23,25,24,89,1063
1608674748.82,76.4914384673,88.71,25,23,25,24,89,1063
1608674749.21,64.0647920901,88.71,25,23,25,24,89,1063
1608674749.56,72.2493161445,88.71,25,23,25,24,89,1063
1608674749.9,74.3483732819,88.71,25,23,25,24,89,1063
1608674750.25,71.181444882,88.71,25,23,25,24,89,1063
1608674750.58,76.0799154874,88.71,25,23,25,24,89,1063
1608674750.86,90.0663616858,88.71,25,23,25,24,89,1063
1608674751.22,68.529586493,88.71,25,23,25,24,89,1063
1608674751.53,80.6888644356,91.2,25,23,25,24,89,1063
1608674751.88,72.1311294978,91.2,25,23,25,24,89,1063
1608674752.35,52.4281708619,91.2,25,23,25,24,89,1063
1608674752.68,76.1739822775,91.2,25,23,25,24,89,1063
1608674752.95,93.0377989127,91.2,25,23,25,24,89,1063
1608674753.31,70.1949249099,91.2,25,23,25,24,89,1063
1608674753.62,79.5588427209,91.2,25,23,25,24,89,1063
1608674753.96,74.1839472904,91.2,25,23,25,24,89,1063
1608674754.26,83.7181079881,91.2,25,23,25,24,89,1063
1608674754.58,75.6374959143,91.58,24,23,24,23,89,1063
1608674754.91,72.0071761607,91.58,24,23,24,23,89,1063
1608674755.16,94.4075673638,91.58,24,23,24,23,89,1063
1608674755.49,74.237658928,91.58,24,23,24,23,89,1063
1608674755.81,75.2535564103,91.58,24,23,24,23,89,1063
1608674756.14,73.0429194733,91.58,24,23,24,23,89,1063
1608674756.46,73.0562251794,91.58,24,23,24,23,89,1063
1608674756.76,81.9356029713,91.58,24,23,24,23,89,1063
1608674757.05,83.2442667037,91.58,24,23,24,23,89,1063
1608674757.37,74.8722698289,91.58,24,23,24,23,89,1063
1608674757.8,28.0005429691,89.9,12,0,23,11,89,1063
1608674757.92,99.3781379204,89.9,12,0,23,11,89,1063
1608674758.15,51.1447991619,89.9,12,0,23,11,89,1063
1608674758.27,99.8834063631,89.9,12,0,23,11,89,1063
1608674758.49,55.4129001147,89.9,12,0,23,11,89,1063
1608674758.61,99.7347653347,89.9,12,0,23,11,89,1063
1608674758.83,54.1501544407,89.9,12,0,23,11,89,1063
1608674758.97,86.3868348921,89.9,12,0,23,11,89,1063
1608674759.26,41.3160686581,89.9,12,0,23,11,89,1063
1608674759.42,75.9041283677,89.9,12,0,23,11,89,1063
1608674759.61,62.5058498741,89.9,12,0,23,11,89,1063
1608674759.8,62.2541985885,89.9,12,0,23,11,89,1063
1608674759.98,66.6418379993,89.9,12,0,23,11,89,1063
1608674760.15,72.1283220145,89.9,12,0,23,11,89,1063
1608674760.33,67.2118325274,89.9,12,0,23,11,89,1063
1608674760.51,66.3695076844,89.9,12,0,23,11,89,1063
1608674760.87,16.7789498248,54.03,6,0,11,5,89,1063
1608674761.01,43.6160045478,76.5,6,0,11,5,89,1063
1608674761.08,84.4476569185,76.5,6,0,11,5,89,1063
1608674761.2,47.9612130083,76.5,6,0,11,5,89,1063
1608674761.33,47.6061934263,76.5,6,0,11,5,89,1063
1608674761.39,92.3970833364,76.5,6,0,11,5,89,1063
1608674761.66,22.6861996879,76.5,6,0,11,5,89,1063
1608674761.73,85.0495579528,76.5,6,0,11,5,89,1063
1608674761.86,46.3728873525,76.5,6,0,11,5,89,1063
1608674761.98,49.4181049126,76.5,6,0,11,5,89,1063
1608674762.05,84.1100932149,76.5,6,0,11,5,89,1063
1608674762.12,88.4799594971,76.5,6,0,11,5,89,1063
1608674762.33,28.5689583144,76.5,6,0,11,5,89,1063
1608674762.41,79.2559475445,76.5,6,0,11,5,89,1063
1608674762.47,87.9973145351,76.5,6,0,11,5,89,1063
1608674762.66,32.5009673128,76.5,6,0,11,5,89,1063
1608674762.77,52.5181903365,76.5,6,0,11,5,89,1063
1608674762.89,52.5440685504,76.5,6,0,11,5,89,1063
1608674763.03,41.0289826482,76.5,6,0,11,5,89,1063
1608674763.12,71.0361195479,76.5,6,0,11,5,89,1063
1608674763.25,46.402985625,76.5,6,0,11,5,89,1063
1608674763.36,52.5550415895,76.5,6,0,11,5,89,1063
1608674763.43,84.3206122216,76.5,6,0,11,5,89,1063
1608674763.5,96.326669346,76.5,6,0,11,5,89,1063
1608674763.63,45.0913964527,76.5,6,0,11,5,89,1063
1608674763.77,43.1551975745,52.49,6,0,11,5,89,1063
1608674763.83,100.664503974,52.49,6,0,11,5,89,1063
1608674763.94,52.0891354294,52.49,6,0,11,5,89,1063
1608674764.08,43.0864096919,52.49,6,0,11,5,89,1063
1608674764.19,57.3641484102,52.49,6,0,11,5,89,1063
1608674764.32,46.215340089,52.49,6,0,11,5,89,1063
1608674764.44,49.7553811752,52.49,6,0,11,5,89,1063
1608674764.51,79.3273988148,52.49,6,0,11,5,89,1063
1608674764.63,51.897285303,52.49,6,0,11,5,89,1063
1608674764.76,47.4349833092,52.49,6,0,11,5,89,1063
1608674764.82,95.6526286983,52.49,6,0,11,5,89,1063
1608674764.88,106.296590088,52.49,6,0,11,5,89,1063
1608674765.02,40.2624839211,52.49,6,0,11,5,89,1063
1608674765.16,43.5986251247,55.85,6,0,11,5,89,1063
1608674765.23,93.6489868825,55.85,6,0,11,5,89,1063
1608674765.35,49.5056949849,55.85,6,0,11,5,89,1063
1608674765.48,46.6204719508,55.85,6,0,11,5,89,1063
1608674765.55,85.6006612447,55.85,6,0,11,5,89,1063
1608674765.67,48.0646315866,55.85,6,0,11,5,89,1063
1608674765.81,43.8375529117,55.85,6,0,11,5,89,1063
1608674765.88,85.162092012,55.85,6,0,11,5,89,1063
1608674765.95,89.1674692008,55.85,6,0,11,5,89,1063
1608674766.06,51.1418369815,55.85,6,0,11,5,89,1063
1608674766.19,46.9027738173,62.92,6,0,11,5,89,1063
1608674766.26,85.5712634142,62.92,6,0,11,5,89,1063
1608674766.4,44.5285139482,62.92,6,0,11,5,89,1063
1608674766.53,44.6236574774,62.92,6,0,11,5,89,1063
1608674766.6,88.3951148063,62.92,6,0,11,5,89,1063
1608674766.72,47.9206635743,62.92,6,0,11,5,89,1063
1608674767.18,19.9007701197,103.01,9,5,11,8,89,1063
1608674767.28,84.3155270846,103.01,9,5,11,8,89,1063
1608674767.43,60.4387858682,103.01,9,5,11,8,89,1063
1608674767.62,48.0643561898,103.01,9,5,11,8,89,1063
1608674767.86,38.0697784416,103.01,9,5,11,8,89,1063
1608674767.96,89.1090589768,103.01,9,5,11,8,89,1063
1608674768.13,52.6516187254,103.01,9,5,11,8,89,1063
1608674768.27,64.7387912391,103.01,9,5,11,8,89,1063
1608674768.43,56.7715900939,103.01,9,5,11,8,89,1063
1608674768.57,61.0202868939,103.01,9,5,11,8,89,1063
1608674768.67,90.0602075629,103.01,9,5,11,8,89,1063
1608674768.83,57.0031439608,103.01,9,5,11,8,89,1063
1608674768.98,59.9868040503,103.01,9,5,11,8,89,1063
1608674769.14,58.8304519733,103.01,9,5,11,8,89,1063
1608674769.3,55.2622166527,103.01,9,5,11,8,89,1063
1608674769.4,90.7825258829,103.01,9,5,11,8,89,1063
1608674769.62,41.2937192064,103.01,9,5,11,8,89,1063
1608674769.72,85.4587101755,103.01,9,5,11,8,89,1063
1608674769.88,57.5996484396,103.01,9,5,11,8,89,1063
1608674770.3,16.4328492119,92.06,7,5,8,6,89,1063
1608674770.39,81.3435141575,92.06,7,5,8,6,89,1063
1608674770.46,106.627618467,92.06,7,5,8,6,89,1063
1608674770.58,54.9528018133,92.06,7,5,8,6,89,1063
1608674770.74,45.8823691202,92.06,7,5,8,6,89,1063
1608674770.87,53.2031914527,92.06,7,5,8,6,89,1063
1608674771.01,49.9336341357,92.06,7,5,8,6,89,1063
1608674771.35,20.5496791226,92.06,7,5,8,6,89,1063
1608674771.44,80.8415858759,92.06,7,5,8,6,89,1063
1608674771.61,40.3800438732,92.06,7,5,8,6,89,1063
1608674771.79,39.8302176544,92.06,7,5,8,6,89,1063
1608674771.86,94.106292209,92.06,7,5,8,6,89,1063
1608674772.05,35.9591762249,92.06,7,5,8,6,89,1063
1608674772.15,77.5066207683,92.06,7,5,8,6,89,1063
1608674772.29,48.4345896688,92.06,7,5,8,6,89,1063
1608674772.43,48.427159997,92.06,7,5,8,6,89,1063
1608674772.55,62.4298369091,92.06,7,5,8,6,89,1063
1608674772.7,46.79307542,92.06,7,5,8,6,89,1063
1608674772.84,47.7173894671,92.06,7,5,8,6,89,1063
1608674772.92,89.0369975012,92.06,7,5,8,6,89,1063
1608674773.11,31.623381813,47.53,6,5,6,5,89,1063
1608674773.18,83.6632568592,47.53,6,5,6,5,89,1063
1608674773.25,89.0390676413,47.53,6,5,6,5,89,1063
1608674773.38,48.3945124554,47.53,6,5,6,5,89,1063
1608674773.51,43.7435234241,49.26,6,5,6,5,89,1063
1608674773.58,86.5239054646,49.26,6,5,6,5,89,1063
1608674773.71,45.9784959595,49.26,6,5,6,5,89,1063
1608674773.85,43.9563891441,49.26,6,5,6,5,89,1063
1608674773.92,83.0103211123,49.26,6,5,6,5,89,1063
1608674773.99,84.575085026,49.26,6,5,6,5,89,1063
1608674774.19,30.0418937293,49.26,6,5,6,5,89,1063
1608674774.26,89.4667154899,49.26,6,5,6,5,89,1063
1608674774.32,93.6751312116,49.26,6,5,6,5,89,1063
1608674774.46,43.1809663366,49.26,6,5,6,5,89,1063
1608674774.6,44.2295608648,53.16,6,5,6,5,89,1063
1608674774.69,63.9972331925,53.16,6,5,6,5,89,1063
1608674774.81,50.6436126539,53.16,6,5,6,5,89,1063
1608674774.93,49.5090063505,57.39,6,5,6,5,89,1063
1608674775.32,15.5712342854,57.39,6,5,6,5,89,1063
1608674775.38,95.7578146701,57.39,6,5,6,5,89,1063
1608674775.52,43.7212563651,57.39,6,5,6,5,89,1063
1608674775.65,45.4773090747,57.39,6,5,6,5,89,1063
1608674775.73,80.0961950381,57.39,6,5,6,5,89,1063
1608674775.86,43.4902791651,57.39,6,5,6,5,89,1063
1608674776.0,42.829904557,57.39,6,5,6,5,89,1063
1608674777.08,94.2228669172,47.43,7,5,6,6,89,1063
1608674777.23,46.0465796135,47.43,7,5,6,6,89,1063
1608674777.37,51.0852577219,48.11,7,5,6,6,89,1063
1608674777.45,89.1787089798,48.11,7,5,6,6,89,1063
1608674777.59,48.7173229483,48.11,7,5,6,6,89,1063
1608674777.72,52.8904581418,48.97,7,5,6,6,89,1063
1608674777.78,114.446589226,48.97,7,5,6,6,89,1063
1608674777.91,53.876836181,48.97,7,5,6,6,89,1063
1608674778.05,53.7333694482,48.97,7,5,6,6,89,1063
1608674778.13,86.8057286801,48.97,7,5,6,6,89,1063
1608674778.28,46.5843743108,48.97,7,5,6,6,89,1063
1608674778.45,40.6242604369,48.97,7,5,6,6,89,1063
1608674778.53,88.948791047,48.97,7,5,6,6,89,1063
1608674778.73,34.7525818712,48.97,7,5,6,6,89,1063
1608674778.82,75.9417093018,48.97,7,5,6,6,89,1063
1608674778.96,49.7682430497,48.97,7,5,6,6,89,1063
1608674779.11,47.1660007872,48.97,7,5,6,6,89,1063
1608674781.36,58.1999282052,106.26,131,6,254,130,89,1063
1608674782.91,84.7964573554,106.26,131,6,254,130,89,1063
1608674784.13,56.5303647078,96.75,69,6,130,68,89,1063
1608674785.02,77.838753405,96.75,69,6,130,68,89,1063
1608674785.97,71.9297680159,104.45,69,6,130,68,89,1063
1608674786.8,45.9567713795,82.14,38,6,68,37,89,1063
1608674787.38,65.9294077158,82.72,38,6,68,37,89,1063
1608674787.82,86.5424316155,82.72,38,6,68,37,89,1063
1608674788.29,79.8918651763,82.72,38,6,68,37,89,1063
1608674788.8,74.903424765,82.72,38,6,68,37,89,1063
1608674789.25,85.2014104053,82.72,38,6,68,37,89,1063
1608674789.71,82.5260079542,47.53,38,6,68,37,89,1063
1608674790.22,74.1999069845,51.82,38,6,68,37,89,1063
1608674790.69,81.2566573353,51.82,38,6,68,37,89,1063
1608674791.22,71.045819476,51.82,38,6,68,37,89,1063
1608674791.66,87.1327851529,51.82,38,6,68,37,89,1063
1608674792.21,69.7288484103,76.49,38,6,68,37,89,1063
1608674792.68,80.6225634956,76.49,38,6,68,37,89,1063
1608674793.14,82.842999434,47.43,38,6,68,37,89,1063
1608674793.69,68.1751520839,48.2,38,6,68,37,89,1063
1608674794.18,77.4891846703,48.2,38,6,68,37,89,1063
1608674794.69,75.3833535054,48.2,38,6,68,37,89,1063
1608674795.2,74.6570536181,48.2,38,6,68,37,89,1063
1608674795.6,94.8996317943,48.2,38,6,68,37,89,1063
1608674796.11,73.8658644704,56.62,38,6,68,37,89,1063
1608674797.15,51.8302802407,85.07,54,37,68,53,89,1063
1608674797.86,76.6753588629,85.07,54,37,68,53,89,1063
1608674798.55,78.3339712088,85.07,54,37,68,53,89,1063
1608674799.22,80.5079657568,85.07,54,37,68,53,89,1063
1608674799.88,82.3001260887,47.44,54,37,68,53,89,1063
1608674800.56,78.7468286391,47.44,54,37,68,53,89,1063
1608674801.18,87.6575289502,66.37,54,37,68,53,89,1063
1608674801.79,88.3546663359,66.37,54,37,68,53,89,1063
1608674802.54,71.7377219074,66.66,54,37,68,53,89,1063
1608674803.73,52.1141503106,89.96,62,53,68,61,89,1063
1608674804.51,79.8042472148,89.96,62,53,68,61,89,1063
1608674805.32,76.0492534917,94.26,62,53,68,61,89,1063
1608674805.9,107.231966523,94.26,62,53,68,61,89,1063
1608674807.19,45.082299273,86.89,58,53,61,57,89,1063
1608674807.87,85.3194467046,86.89,58,53,61,57,89,1063
1608674808.6,79.4573726408,86.89,58,53,61,57,89,1063
1608674809.36,76.0796280671,86.89,58,53,61,57,89,1063
1608674810.06,83.3928829875,47.62,58,53,61,57,89,1063
1608674810.76,83.1330380085,47.81,58,53,61,57,89,1063
1608674811.42,86.9105056586,47.81,58,53,61,57,89,1063
1608674812.1,85.4530832813,47.81,58,53,61,57,89,1063
1608674812.79,83.8944405149,47.81,58,53,61,57,89,1063
1608674813.9,54.1095206202,101.4,60,57,61,59,89,1063
1608674814.72,73.9479011267,101.4,60,57,61,59,89,1063
1608674815.47,79.0182651341,101.4,60,57,61,59,89,1063
1608674816.4,64.679418791,102.34,60,57,61,59,89,1063
1608674817.31,65.1603787173,102.82,59,57,59,58,89,1063
1608674817.98,87.9312139119,102.82,59,57,59,58,89,1063
1608674818.67,85.866034323,102.82,59,57,59,58,89,1063
1608674819.36,84.6346519795,102.82,59,57,59,58,89,1063
1608674820.06,84.594349778,102.82,59,57,59,58,89,1063
1608674820.77,82.4179603464,47.62,58,57,58,57,89,1063
1608674821.46,83.4488082448,47.62,58,57,58,57,89,1063
1608674822.16,83.1784607568,47.62,58,57,58,57,89,1063
1608674823.11,60.7149969788,47.62,58,57,58,57,89,1063
1608674823.91,74.4963571241,47.43,59,57,58,58,89,1063
1608674824.76,69.3645133251,76.97,59,57,58,58,89,1063
1608674825.47,82.7053559105,76.97,59,57,58,58,89,1063
1608674826.31,70.4650849434,76.97,59,57,58,58,89,1063
1608674827.09,75.4549026459,47.43,59,57,58,58,89,1063
1608674827.8,83.3355568367,47.53,59,57,58,58,89,1063
1608674828.52,81.4159209581,47.72,59,57,58,58,89,1063
1608674829.48,49.1723849615,84.07,47,57,58,58,89,1063

 ,min, 0.215540007035, 47.33,1.0,0.0,6.0,0.0,89.0, 1063.0
 ,max, 150.020597723, 113.49,136.0,57.0,254.0,135.0,89.0, 1063.0
 ,average, 69.48169718046377, 74.33052297939778,23.771790808240887,13.182250396196514,33.14263074484945,22.79080824088748,89.0, 1063.0
 ,std, 17.15569993781587, 18.709409030105977,18.209867315083393,14.549333596060032,31.579877924892788,18.240356273098605,0.0, 0.0
 ,Number of power cap violation, 183
 ,Violation Amount Precentage, 0.024608700297369956